ra,dec,ra_src,dec_src,obsID_200,obsID_277,obsID_444,uri_200,uri_277,uri_444,filename_200,filename_277,filename_444,gaia_source_id,gaia_g,gaia_bp_rp,gaia_sep_arcsec,simbad_main_id,simbad_type,simbad_sep_arcsec,wise_designation,wise_w1,wise_w2,wise_w1_w2,wise_sep_arcsec,sdss_objid,sdss_class,sdss_z,sdss_sep_arcsec,ps1_objid,ps1_g,ps1_r,ps1_i,ps1_sep_arcsec,tmass_designation,tmass_j,tmass_h,tmass_ks,tmass_j_ks,tmass_sep_arcsec,ned_name,ned_type,ned_z,ned_sep_arcsec,labeled_done,target
53.17647916666667,-27.77362777777779,53.18344844517367,-27.77665307760257,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ASPECS LP.3mm.09,rG,78122.0068921503,,,,,,,,,,,,,,,,,,,,,2CXO J033244.0-274635,XrayS,,0.0542221599964378,True,unlabeled
53.17647916666667,-27.77362777777779,53.181339600112814,-27.76555620804895,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANDELS J033243.48-274556.4,G,1.074,0.6295707412500434,True,galaxy
53.17647916666667,-27.77362777777779,53.18417287294216,-27.779819294058072,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,GOODS-MUSIC 10750,G,78151.48953515077,,,,,,,,,,,,,,,,,,,,,CANDELS J033244.20-274647.0,G,0.66912,0.2863597737987456,True,galaxy
53.17647916666667,-27.77362777777779,53.19040848135952,-27.78003031461215,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,[RTG2015] 9981,G,78424.02701509815,,,,,,,,,,,,,,,,,,,,,SSTSL2 J033245.69-274648.2,IrS,,0.1401781204162627,True,galaxy
53.17647916666667,-27.77362777777779,53.12334807833811,-27.7420773270657,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,[XWB2012] 09560,IrS,3.44,0.3154293491235706,True,galaxy
53.17647916666667,-27.77362777777779,53.13158178040749,-27.743531818867726,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,GOODS J033231.57-274436.7,G,75843.19606838921,,,,,,,,,,,,,,,,,,,,,GOODS-CDFS-MUSIC 13465,G,0.03,0.9786238627248314,True,galaxy
53.17647916666667,-27.77362777777779,53.111808760593405,-27.76727639398661,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 19984,EmG,74949.57571366164,,,,,,,,,,,,,,,,,,,,,CANDELS J033226.82-274601.8,G,2.08,0.3840336280951449,True,galaxy
53.17647916666667,-27.77362777777779,53.166412415089,-27.787504750612285,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIS J033239.90-274715.2,QSO,1.095289,0.742241872766569,True,agn
53.17647916666667,-27.77362777777779,53.110640195434414,-27.748482069346107,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,GOODS J033226.54-274454.2,G,74908.17239002636,,,,,,,,,,,,,,,,,,,,,[XWB2012] 08141,IrS,0.745,0.2754768662892056,True,galaxy
53.17647916666667,-27.77362777777779,53.131791595606565,-27.753667987533063,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 21616,G,75844.32479966438,,,,,,,,,,,,,,,,,,,,,CANDELS J033231.62-274512.8,G,0.853017,0.4860900389378436,True,galaxy
53.17647916666667,-27.77362777777779,53.14326184744617,-27.77132585227245,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,UDF  7780,G,76342.55009150988,,,,,,,,,,,,,,,,,,,,,CANDELS J033234.37-274616.5,G,0.622583,0.3252908998299281,True,galaxy
53.17647916666667,-27.77362777777779,53.12133674779811,-27.74227556989952,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,GOODS-MUSIC 13557,G,75389.51888563967,,,,,,,,,,,,,,,,,,,,,CANDELS J033229.11-274431.9,G,1.385,0.3126391950490814,True,galaxy
53.17647916666667,-27.77362777777779,53.12838695599726,-27.755271429140905,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 21488,AG?,75691.07952755348,,,,,,,,,,,,,,,,,,,,,COMBO-17 38847,G,0.495,0.4030972790436576,True,galaxy
53.17647916666667,-27.77362777777779,53.16916060293752,-27.775924859284707,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,UDF:[JBM2015] 28504,VisS,1.2275,0.0943661356951223,True,galaxy
53.17647916666667,-27.77362777777779,53.18963493425496,-27.758693857128723,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,GALEXASC J033245.51-274532.5,G,0.123,0.8997967265914993,True,galaxy
53.17647916666667,-27.77362777777779,53.19012436084495,-27.764150871466224,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,GOODS J033245.64-274550.7,G,78428.6190243549,,,,,,,,,,,,,,,,,,,,,CANDELS J033245.62-274550.7,G,2.8651,0.3023766831151959,True,galaxy
53.17647916666667,-27.77362777777779,53.1252995387042,-27.74303351753321,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSTSL2 J033230.04-274435.6,IrS,,0.8211917575239582,True,unlabeled
53.17647916666667,-27.77362777777779,53.1273086669384,-27.759167001925302,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 20994,G,75642.5841411186,,,,,,,,,,,,,,,,,,,,,CANDELS J033230.55-274532.6,G,1.766029,0.2044034402155639,True,galaxy
53.17647916666667,-27.77362777777779,53.19114336049579,-27.77290249076257,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 19303,G,78465.82156809478,,,,,,,,,,,,,,,,,,,,,CANDELS J033245.87-274622.1,G,0.729441,0.2611861802781594,True,galaxy
53.17647916666667,-27.77362777777779,53.12421375726085,-27.77059558152125,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 19533,G,75497.4254517304,,,,,,,,,,,,,,,,,,,,,CANDELS J033229.80-274613.8,G,1.314401,0.1191971232151887,True,galaxy
53.17647916666667,-27.77362777777779,53.13468330331031,-27.755617183424427,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 21401,G,75972.55451955974,,,,,,,,,,,,,,,,,,,,,COMBO-17 38835,G,0.212,0.1701156661613412,True,galaxy
53.17647916666667,-27.77362777777779,53.14296179577599,-27.763677863005665,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,EIS-DEEP CDFS-2 J 1  597,EmG,76332.91525219909,,,,,,,,,,,,,,,,,,,,,SSTSL2 J033234.29-274549.3,PofG,0.535,0.1651775576277667,True,galaxy
53.17647916666667,-27.77362777777779,53.12771002894424,-27.75505748730444,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,MUSE-WIDE 140023070,EmG,75661.8652209129,,,,,,,,,,,,,,,,,,,,,,,,,True,galaxy
53.17647916666667,-27.77362777777779,53.19874616652175,-27.76183795617793,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 20691,G,78811.21068013037,,,,,,,,,,,,,,,,,,,,,CANDELS J033247.69-274542.3,G,0.3,0.2220271682717995,True,galaxy
53.17647916666667,-27.77362777777779,53.1335449282716,-27.775570538237403,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
53.17647916666667,-27.77362777777779,53.19220257970466,-27.784623598912003,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,UDF  6558,G,78504.92010617997,,,,,,,,,,,,,,,,,,,,,S-CANDELS J033246.11-274704.5,IrS,,0.1147334498277359,True,galaxy
53.17647916666667,-27.77362777777779,53.18228032739612,-27.768006501480347,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
53.17647916666667,-27.77362777777779,53.19668506128513,-27.765255935204,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 20293,G,78718.40119028228,,,,,,,,,,,,,,,,,,,,,CANDELS J033247.20-274554.6,G,0.682,0.0594848567033494,True,galaxy
53.17647916666667,-27.77362777777779,53.1906182220146,-27.75706320106747,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANDELS J033245.74-274525.0,G,1.086,0.3222544562824524,True,galaxy
53.17647916666667,-27.77362777777779,53.13130446348423,-27.765282023284488,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
53.17647916666667,-27.77362777777779,53.11584709375586,-27.752914153585127,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,MUSE-WIDE 137030059,EmG,75135.20345364674,,,,,,,,,,,,,,,,,,,,,CANDELS J033227.79-274510.1,G,0.455,0.3589632662035824,True,galaxy
53.17647916666667,-27.77362777777779,53.13504896229711,-27.74808982878164,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,[SLT2010] HST04Riv,SN*,75993.96261834686,,,,,,,,,,,,,,,,,,,,,SN HST04Riv,SN,0.606,0.2936651273326708,True,star
53.17647916666667,-27.77362777777779,53.18055467402431,-27.77969174917004,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,[RCF2007] 18,G,77987.06284787536,,,,,,,,,,,,,,,,,,,,,ASPECS-LP.1 mm.C11,G,2.695,0.1453577959437301,True,galaxy
53.17647916666667,-27.77362777777779,53.12442958212598,-27.743069567501305,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
53.17647916666667,-27.77362777777779,53.178858731060025,-27.75477292060729,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 21536,G,77934.00508092683,,,,,,,,,,,,,,,,,,,,,CANDELS J033242.92-274516.9,G,1.041,0.1905570724461705,True,galaxy
53.17647916666667,-27.77362777777779,53.17162383486577,-27.75590457319055,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,ZFOURGE CDFS 21362,G,77611.87786624517,,,,,,,,,,,,,,,,,,,,,CANDELS J033241.18-274520.9,G,1.076,0.3349622269788844,True,galaxy
53.17647916666667,-27.77362777777779,53.12632841221601,-27.750331105893963,196292331,196272458,196272472,mast:JWST/product/jw06541-o003_t003_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06541-o003_t003_nircam_clear-f444w_i2d.fits,jw06541-o003_t003_nircam_clear-f200w_i2d.fits,jw06541-o003_t003_nircam_clear-f277w_i2d.fits,jw06541-o003_t003_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANDELS J033230.35-274501.1,G,2.5734,0.3967011302628501,True,galaxy
64.66532916666667,-47.86463333333336,64.66534969385788,-47.86463156409748,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits,4.788834899488736e+18,21.58870315551757,1.3903923034667969,0.0659304782025058,,,,J041839.67-475152.6,15.29699993133545,14.9350004196167,0.36199951171875,0.1118437456061371,,,,,,,,,,,,,,,,WISEA J041839.67-475152.6,IrS,,0.104516941279553,True,star
64.66532916666667,-47.86463333333336,64.69116857396824,-47.879467849956896,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits,4.78883462890734e+18,16.230628967285156,1.277491569519043,0.0622381970335432,,,,J041845.87-475245.9,13.958999633789062,14.020000457763672,-0.0610008239746093,0.1466084797693677,,,,,,,,,,04184589-4752458,14.675000190734863,14.154000282287598,14.034000396728516,0.6409997940063477,0.2342020030059236,WISEA J041845.87-475245.9,IrS,,0.1527304670311861,True,star
64.66532916666667,-47.86463333333336,64.63726376153697,-47.87872083973806,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits,4.788837716987277e+18,19.66625213623047,2.339366912841797,0.079725033380591,,,,J041832.92-475243.4,15.746999740600586,15.722999572753906,0.0240001678466796,0.1689640383667002,,,,,,,,,,04183290-4752435,16.645999908447266,15.76099967956543,15.82699966430664,0.819000244140625,0.3950070377857553,WISEA J041832.92-475243.4,IrS,,0.1686998605835845,True,star
64.66532916666667,-47.86463333333336,64.66518433082716,-47.85716910471954,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits,4.788834899488738e+18,16.388486862182617,0.8698558807373047,0.0715180353070499,,,,J041839.62-475125.8,14.81700038909912,14.80500030517578,0.0120000839233398,0.1521987365443212,,,,,,,,,,04183963-4751258,15.248000144958496,14.906999588012695,14.982999801635742,0.2650003433227539,0.1543172090200107,WISEA J041839.62-475125.8,UvS,,0.1554265855923902,True,star
